label,,sentence,label
Offensive,0,急死人囉吱吱好崩潰喔哭哭喲竟然用我的法術對付我三人成虎,Offensive
Offensive,1,不然怎麼綠蟑螂圍在一起吹噓,Offensive
Offensive,2,垃圾立委哈哈哈,Offensive
Offensive,3,阿斯垃圾姑婆勇東堂勇哥不會沒工作啦,Offensive
Offensive,4,看草包執政,Offensive
Offensive,5,懂？綠能你不能DPP的道德水準就沒有那一次蓋好了,Offensive
Offensive,6,專門強姦民主凸(,Offensive
Offensive,7,被台盲測這個太狠了,Offensive
Offensive,8,爛綠被嘴爆惹可憐哪笑死,Offensive
Offensive,9,林北要看綠共技術性阻止民選市長,Offensive
Offensive,10,幹最垃圾的就是Dpp哈哈哈雙標黨罵別人雙標黨媒,Offensive
Offensive,11,民進黨功弄巧成拙笑死,Offensive
Offensive,12,2022跟2024再一次體會當初阿扁末期選守你媽,Offensive
Offensive,13,就狂垃圾媒體,Offensive
Offensive,14,car高雄智障過一次，這次新竹看就知道反串的粉絲團從陳時中粉絲團,Offensive
Offensive,15,就塔綠班選輸新竹全黨挺一人，全黨殺一人推,Offensive
Offensive,16,綠白互咬吧現在2024比下次就這樣吧,Offensive
Offensive,17,歡迎外國朋友來置塔綠班快來炒喔!,Offensive
Offensive,18,嫌480浪費卻又想要15還Ubike都不會的看得這個的確蠻怪的每個月48幹你娘,Offensive
Offensive,19,以第一爛就是蔡綠共對不起,Offensive
Offensive,20,韓粉都歸順虹衛兵是毒藥還是良藥呢,Offensive
Offensive,21,大東亞共日本自己不産資源,Offensive
Offensive,22,還在那屁賴功德~市長任期未滿就落手上有天道盟,Offensive
Offensive,23,苗他們紅共綠共一家親,Offensive
Offensive,24,選舉快到了才想到用垃圾業者,Offensive
Offensive,25,只是隻畜牲貓貓不要侮辱貓,Offensive
Offensive,26,呵呵縱容也現在塔綠班全黨一起貪,Offensive
Offensive,27,又低到綠共跟韓,Offensive
Offensive,28,死忠多到4公投贏正方,Offensive
Offensive,29,全黨只會抹黑抹紅繼續搞,Offensive
Offensive,30,大家知道要怎麼辦了笑死,Offensive
Offensive,31,那中國廢物蘇貞昌,Offensive
Offensive,32,自己負責死好,Offensive
Offensive,33,小孬孬塔綠班預備,Offensive
Offensive,34,817智商很高笑死拜託趕快辦,Offensive
Offensive,35,死忠的依史上最爛總統真他媽看了覺得台灣真可悲邏輯正確，但無奈台灣選民死忠就是愛這種啦,Offensive
Offensive,36,塔綠斑嫌搭廉航,Offensive
Offensive,37,日常共你產，共你妹子,Offensive
Offensive,38,笑死習菸文母豬不讀稿不會說話原因就是妳做得很爛大概還沉醉在四大公投大勝吳秉叡表示支持者都剛好染疫,Offensive
Offensive,39,菜爛掉跟英垃圾母豬，台灣被妳們共犯滿意度第一,Offensive
Offensive,40,笑死,Offensive
Offensive,41,比死忠,Offensive
Offensive,42,黨真的很在意4%,Offensive
Offensive,43,=說ok的去看綠能你不能！不是講過很多原來是吃遍自助餐的議員抹黑攻擊加油點...,Offensive
Offensive,44,屁可憐美國阿公,Offensive
Offensive,45,先看817跟,Offensive
Offensive,46,媽的拿別人的兒我負責XD類火車真的蠻低能的校正回歸Taiwan,Offensive
Offensive,47,繼續死忠的,Offensive
Offensive,48,還需要靠無恥的人繼續接下來兩年保證各種灑錢囉幹你娘,Offensive
Offensive,49,丟垃圾還誇張,Offensive
Offensive,50,這笑死,Offensive
Offensive,51,園區只會選舉的母豬大家回家投票下架民進黨六年了,Offensive
Offensive,52,也不會連結果自己狗民黨在演戲？側翼年齡智商484都下降綠色又翻車了塔綠斑會不會太低能,Offensive
Offensive,53,放綠共抹黑一條龍,Offensive
Offensive,54,嘻嘻講一些很幹的話,Offensive
Offensive,55,呵呵江清廉？笑死黑金在笑別人,Offensive
Offensive,56,明時中市長又加分了承諾搞不好也要封個30年母豬又在齁齁叫了只會選舉,Offensive
Offensive,57,雙標到處有,Offensive
Offensive,58,這麼大聲小心被處賴的逼宮門第二季開演大堅哥臭起來，讚啦我就想賴,Offensive
Offensive,59,X藍亂蓋,Offensive
Offensive,60,就是這文組就是這樣，沒什麼邏輯3＋11社民黨范雲大功臣狗幹臭踢keroro39,Offensive
Offensive,61,要死一起死我不是我就是要往死裡打就是了好了啦,Offensive
Offensive,62,嘻嘻叫什麼叫草包一個有反應記者就會繼續戳,Offensive
Offensive,63,爛議員都說協商過後了啊,Offensive
Offensive,64,爛四個不同億,Offensive
Offensive,65,垃圾選垃圾乾脆去跟候選人講啊不能,Offensive
Offensive,66,真正厲害的一群北七沒補習的學渣才是神啦,Offensive
Offensive,67,真的很噁啊,Offensive
Offensive,68,死忠的才會支持吧仔細看,Offensive
Offensive,69,"笑死塔香港人整天躲在台灣關心他下次去嫖記得帶錢,沒人在垃圾党滾去吃屎這有病這個人好了啦",Offensive
Offensive,70,幹54088!死光頭又爆氣了,Offensive
Offensive,71,DDP沒救了EE要被逼宮了QQ上次沒學到教訓-,Offensive
Offensive,72,沒想到後面還史上最廢的總統現在還在做比EE寬宏的總統一樣爛，別想洗白還有個更爛的好爽,Offensive
Offensive,73,習近平挺台獨這根本一條龍不過實際上日本的確也很低看到中共氣噗噗，綠共：計這次比較慢反應,Offensive
Offensive,74,絕對在臭,Offensive
Offensive,75,應該去死直接死刑吧,Offensive
Offensive,76,只會造喊罷免的真的低能，跟韓導塔綠班把自己搞成笑話，還有些低能塔綠班又氣噗噗出萬人響應,Offensive
Offensive,77,快黑道治國了加油,Offensive
Offensive,78,操你媽智障禿有夠噁心確診系厚沒有會議紀錄就別說了無恥光頭笑死,Offensive
Offensive,79,關他屁事滾啦，垃圾昌防疫的選戰叫這個滾來,Offensive
Offensive,80,感同身受政治人物越來越蠢,Offensive
Offensive,81,乖乖牌北投馬祖文化協會養的狗,Offensive
Offensive,82,光頭,Offensive
Offensive,83,藍草包,Offensive
Offensive,84,夠誠實這很柯P當草包顧問？,Offensive
Offensive,85,阿貝務實林這次回應很不錯這麼醜還敢塗鴉這種水準真的很低啥垃圾標題,Offensive
Offensive,86,笑死人,Offensive
Offensive,87,慣性說謊吃屎吧,Offensive
Offensive,88,塔綠中共同路人阿?雖然是貪污仔,Offensive
Offensive,89,王必勝笑死,Offensive
Offensive,90,看來真的比低能死忠仔最愛被主子罵了塔綠班嗆喔黑道傀儡還這麼兇！黑道小弟這麼嗆，叫趙大哥農農好兇好帥，農婦高潮濕還沒選上就這麼嗆??,Offensive
Offensive,91,等起訴求偶錯了?上車仔們想聯誼臭了嗎好屌喔喔喔,Offensive
Offensive,92,笑死,Offensive
Offensive,93,叫甚麼叫選成這樣還沒被逼宮哦繼續爛吧黑龍：幹,Offensive
Offensive,94,擋疫苗叫有同情心,Offensive
Offensive,95,笑死,Offensive
Offensive,96,笑死,Offensive
Offensive,97,幹你娘就算賴出來我也不投了,Offensive
Offensive,98,白粉已經沒中心思果凍,Offensive
Offensive,99,先+10%壓壓驚有種最低罰500萬啦,Offensive
Offensive,100,沒有打科興沒死,Offensive
Offensive,101,果然綠共反黑箱....啊,Offensive
Offensive,102,垃圾綠共笑死,Offensive
Offensive,103,台灣正在學習一連串的錯誤靠反貪清肅政敵,Offensive
Offensive,104,乖乖去當大綠的狗少了國昌,Offensive
Offensive,105,幹些紅衛兵的事情意外嗎小綠苗只能跪著舔飯,Offensive
Offensive,106,馬迷還活在200笑死,Offensive
Offensive,107,也會上EE,Offensive
Offensive,108,高級黑,Offensive
Offensive,109,垃圾黨媒綠師又來了這是類設計不良,Offensive
Offensive,110,台灣人蠢,Offensive
Offensive,111,垃圾習近平果然是中共同路人,Offensive
Offensive,112,他根本狀騙死忠的不是吧,Offensive
Offensive,113,綠能你不能該出征了,Offensive
Offensive,114,母豬母豬嗚咕嗚咕ブヒブヒ韭韭,Offensive
Offensive,115,怎麼綠蟑螂超急,Offensive
Offensive,116,真的垃圾,Offensive
Offensive,117,綠能閃兵,Offensive
Offensive,118,又老又我是你爸爸比較香,Offensive
Offensive,119,廢到劇情勾心鬥角也蠻寫實的,Offensive
Offensive,120,笑死,Offensive
Offensive,121,綠能你不能都多久了,Offensive
Offensive,122,"其心必異,他顏色正確笑死",Offensive
Offensive,123,這樣就能吸其他人去陳英華曾任民進黨嘉市黨部抄襲黨死忠的,Offensive
Offensive,124,垃圾綠共罵完再抄@@上下抄襲這黨骨幹是不是改造完成了來囉,Offensive
Offensive,125,幹那可以擴增機組,Offensive
Offensive,126,綠能你不就是要捍衛民主，所以才要騙了那麼多年，還不膩啊？滾啦,Offensive
Offensive,127,恭喜台北市民母豬出口就是選舉,Offensive
Offensive,128,這頭母豬怎麼不去自盡呢專幹拎娘,Offensive
Offensive,129,政治真的跟宗教信仰可憐的4%仔今日高雄,Offensive
Offensive,130,甚麼時候會加入民進綠畜表示不喜歡這麼想連任,Offensive
Offensive,131,"炒房垃圾無法黨,真有臉問躺平是趨勢",Offensive
Offensive,132,文學院也不少智障這些人不是蠢是壞會考試就能上,Offensive
Offensive,133,小粉紅就氣到綠共的目標綠畜的理想國度小學生思想？支那賤畜翻牆來哭可憐喔黨大於國啊，民主政體的憲天天做酸酸,Offensive
Offensive,134,黑的都能說成白的死忠仔無法證明,Offensive
Offensive,135,下去啦幹！滾！＝＝＝讓母豬提早跛腳幹＝幹你娘台湾共匪党！下台啦綠真的只會選舉適當的政黨輪替才能讓當權黨主席兼職總統^^本來就都是她的代理人,Offensive
Offensive,136,但綠不可能不派人4%幻想文我覺得蔣黃單挑，黃應該真幻想文,Offensive
Offensive,137,笑死萬安快出來嗆爆他們姚文智屌打現在民進党內的綠能,Offensive
Offensive,138,側翼四天王,Offensive
Offensive,139,膿包,Offensive
Offensive,140,黨>憲法,Offensive
Offensive,141,小來人啊！把他從路燈上放下看不起這垃圾笑死,Offensive
Offensive,142,藍也活該啦,Offensive
Offensive,143,老鐵會沒有民進黨可以罵核酸做到爽,Offensive
Offensive,144,dpp下地笑死,Offensive
Offensive,145,高高光頭沒滾，還是沒救滾,Offensive
Offensive,146,說本來就只有817會信吧笑死,Offensive
Offensive,147,那中國阿拉伯人拿石油換人民幣幹就拋美國債換美元,Offensive
Offensive,148,遲党主席馬的廢物,Offensive
Offensive,149,以後白粉對啊,Offensive
Offensive,150,笑死,Offensive
Offensive,151,就做得爛當然下台啊,Offensive
Offensive,152,但廢物時鐘落X,Offensive
Offensive,153,等25號直接讓笑死人了,Offensive
Offensive,154,？yt11園區死了3個還叫立刻喔都關多久死三個了還立即破可憐吶,Offensive
Offensive,155,黑道治黨民進黨就沒要處理啊,Offensive
Offensive,156,笑死汽車,Offensive
Offensive,157,n年沒看肥宅我烤肉只準備肉和吐司你懂個屁吐司夾香腸才好吃,Offensive
Offensive,158,塔綠班貪一些天新竹大秘寶，不億外16E,Offensive
Offensive,159,只是想看裡面架出去殺掉笑死,Offensive
Offensive,160,一堆小綠小綠還沒清完，清完會更有路線不明,Offensive
Offensive,161,怎麼可能下在那叫什麼蹲低是為了跳的蘇光頭,Offensive
Offensive,162,慈濟，幹~打球囉～上人是對出家人的尊稱中共同路,Offensive
Offensive,163,這咖死忠到不行,Offensive
Offensive,164,出門下謊話連篇去你的民進黨,Offensive
Offensive,165,絕非抄襲傻逼,Offensive
Offensive,166,笑死,Offensive
Offensive,167,還敢得票率低才有用啦你生不生他都吃香喝辣,Offensive
Offensive,168,誰信誰八千笑死,Offensive
Offensive,169,智障817同溫層可講別人邪教沒有比較厲害,Offensive
Offensive,170,騙神明父女,Offensive
Offensive,171,草包被臭不演了,Offensive
Offensive,172,還在鄭弘儀又走回做智障節目的習下李上(X),Offensive
Offensive,173,現中國人就中國人中共同路人+1，藍白紅黃也算分析的不錯，這才是檢早不說晚不說,Offensive
Offensive,174,幹祝福中國人人平安健康長壽這咖必噓側翼,Offensive
Offensive,175,它黨綠快被打得腦中風？抗中保台是誰的口號?哪天不是不能賣，是不能給你賣不懂....,Offensive
Offensive,176,又吹了柯一波幹,Offensive
Offensive,177,把垃圾趕去新竹了讓雨刷第一高票當選的的嘉白的算有達成目標笑死,Offensive
Offensive,178,綠蟑螂果然都低能兒這民調出來是要綠的棄時鐘時鐘可能比之前姚文智的票綠蛆別做夢了,Offensive
Offensive,179,黑道幹話治國,Offensive
Offensive,180,全台陪笑死,Offensive
Offensive,181,驚擾聖不然怎麼叫陳時‘’中‘’綠能你不能,Offensive
Offensive,182,整個這老女人在講什麼亂七八糟母豬又出來芶狗叫zzz所以要斷ECFA了嗎詐騙接軌乾,Offensive
Offensive,183,整個內閣都超高傲爽，垃圾光頭真的他媽去死在那叫什麼這光頭真的討人厭騙神仔的功能就是吸引砲火臉皮厚當然接受慰留要比大聲是嗎？不會輸你他就擁抱權力啊！堅哥加油啊菜ee的最後一根浮木阿！在那邊叫什麼在那裡叫什麽無賴流氓,Offensive
Offensive,184,垃圾慰留光頭！光頭繼續幹？？？衰尾查某笑死,Offensive
Offensive,185,沒關係笑死,Offensive
Offensive,186,"下架幹你娘工撒洨,DPP意思綠能抹黑",Offensive
Offensive,187,打這個。對岸專利一綠能你不能真的是還好有國民黨,Offensive
Offensive,188,被騙太好了,Offensive
Offensive,189,幹在那叫他真的挺不要臉的在那叫什麼不要臉笑死不愧是騙過神明的人,Offensive
Offensive,190,綠垃圾Kmt難得講得這麼直接，綠共本來就都是這種垃圾,Offensive
Offensive,191,懂？一樓智障放生比雕左轉pokemon因為他經不起考驗小智使用抄夢人設崩壞,Offensive
Offensive,192,芭比Q了噁心老屁眼,Offensive
Offensive,193,小黨影帝喔？,Offensive
Offensive,194,一群人幹何志偉EE好像沒她的事一樣哈哈公幹何志偉,Offensive
Offensive,195,翻怎麼側翼水準都在比低的？雙標仔不意外阿終於有記者報導惹,Offensive
Offensive,196,沒有柯粉,Offensive
Offensive,197,民進黨經兩黨一樣爛,Offensive
Offensive,198,垃圾T業力引病毒加油推就是要給好新聞用,Offensive
Offensive,199,嘻嘻幹你媽,Offensive
Offensive,200,民進黨跟呆灣價值蒸蚌這什麼平行世界的言論塔綠班就靠騙貪上位的，視有政府,Offensive
Offensive,201,什麼智障Taiwan,Offensive
Offensive,202,騙神得到祝福了,Offensive
Offensive,203,但幹你的,Offensive
Offensive,204,嫖蟲笑死，今天最好笑的笑話甚麼人啊繼續敗票,Offensive
Offensive,205,換綠是爛掉滿意度最爛的在擔心蔣萬安吊車尾還不換是什麼邏輯？憂慮個屌,Offensive
Offensive,206,一堆燒垃圾的是協作,Offensive
Offensive,207,只好他媽有臉喔~政治責任不用什麼政策?,Offensive
Offensive,208,=另一個知名人物剩高中央社淪落到當綠霉一人政黨阿意外嗎,Offensive
Offensive,209,兩成綠的,Offensive
Offensive,210,智障會議記錄,Offensive
Offensive,211,三年後再來喊啊南票北補個屁啊,Offensive
Offensive,212,提到垃圾牙醫感覺應該是會成立男學生,Offensive
Offensive,213,現實不要意淫雲林,Offensive
Offensive,214,下屆繼低能港仔港仔還在亂造謠喔！不付錢的？嫖妓不付錢好像不會被雞鴨羅成員嫖妓不付錢党還敢派白嫖仔出來帶風向這傢伙到底嗑惹三小白嫖仔下去可憐,Offensive
Offensive,215,car笑死,Offensive
Offensive,216,笑死,Offensive
Offensive,217,毋寧死,Offensive
Offensive,218,講啥鬼話草包一個,Offensive
Offensive,219,農婦高潮,Offensive
Offensive,220,笑死咖位有比帥哥大嗎,Offensive
Offensive,221,一定吃正靠杯,Offensive
Offensive,222,笑笑就嗚哇，綠的抹屎都能匿名，越到選舉前越髒告下去就對了都公開說了怎麼解決吹哨者笑死,Offensive
Offensive,223,供三小,Offensive
Offensive,224,比爛的是不是比黑道背景,Offensive
Offensive,225,EE都超爛好了啦,Offensive
Offensive,226,只會抹屎,Offensive
Offensive,227,四處臭嘴也不到現在還在崩潰太監好了啦！笑死,Offensive
Offensive,228,加油go幫馬眼推一個爆1450快上!連馬這種,Offensive
Offensive,229,人民很一堆老房子買下去,Offensive
